AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL,all_levels,cod_comuna,Comuna,cat_desempeno_2019,agno_2m,rbd,prom_lect2m_rbd,prom_mate2m_rbd,prom_nat2m_rbd,agno_8b,prom_lect8b_rbd,prom_mate8b_rbd,prom_soc8b_rbd,agno,prom_lect4b_rbd,prom_mate4b_rbd
2020,25757,5,ESC. ESP. PART. TRIGAL DE HUECHURABA, ,65117751,1,13,RM,131,13107,HUECHURABA,137,SANTIAGO NORTE,3,2,URBANO,-33.375095,-70.63133,0,Educación Especial Discapacidad Intelectual,218,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Discapacidad Intelectual/218/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13107,Huechuraba,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25758,3,COLEGIO PART. CHADWICK, ,96845470,1,13,RM,131,13115,LO BARNECHEA,133,SANTIAGO ORIENTE,3,2,URBANO,-33.36473964,-70.4959691,0,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,0,3,LAICA, ,$1.000 A $10.000,$50.001 A $100.000,No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13115,Lo Barnechea,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25764,8,ESC. DE PARV. Y ESP. CASABLANCA DE SAN BERNAR, ,65156028,1,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,URBANO,-33.603985,-70.70261,0,Educación Parvularia,Educación Especial Trastornos Específicos del Lenguaje,Educación Especial Trastornos Motores,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Especial Trastornos Específicos del Lenguaje/Educación Especial Trastornos Motores/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13401,San Bernardo,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25765,6,ESC. ESPECIAL PART. AULENCO, ,65128577,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,URBANO,-33.48861999999999,-70.73415,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25766,4,LINCOLN COLLEGE SAN MARTIN, ,65153249,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,URBANO,-33.52432341,-70.77775865,0,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,$25.001 A $50.000,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,MEDIO-BAJO,2018.0,25766.0,255.0,254.0,239.0,2019.0,233.0,274.0,241.0,2018.0,268.0,248.0
2020,25767,2,COLEGIO SAN JORGE DE LAS CONDES, ,65144904,1,13,RM,131,13114,LAS CONDES,133,SANTIAGO ORIENTE,3,2,URBANO,-33.41157772999999,-70.55218473,1,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,$1.000 A $10.000,$50.001 A $100.000,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13114,Las Condes,MEDIO-BAJO,2018.0,25767.0,234.0,227.0,220.0,2019.0,185.0,235.0,208.0,2018.0,257.0,246.0
2020,25768,0,COLEGIO PART. EXTREMADURA DE VITACURA, ,79765560,1,13,RM,131,13132,VITACURA,133,SANTIAGO ORIENTE,3,2,URBANO,-33.38693863,-70.56531987,0,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,0,1,LAICA, ,GRATUITO,$50.001 A $100.000,No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13132,Vitacura,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25770,2,LICEO NACIONAL DE MAIPU, ,71309800,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,1,1,URBANO,-33.519165,-70.79245418,0,Educación Básica,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Básica/Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,SIN CATEGORIA: FALTA DE INFORMACIÓN,2018.0,25770.0,289.0,347.0,296.0,2019.0,279.0,318.0,275.0,,,
2020,25771,0,COLEGIO NAZARENO DEL SUR, ,77826120,1,13,RM,131,13116,LO ESPEJO,132,SANTIAGO SUR,3,2,URBANO,-33.51182471,-70.67468528,0,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,0,3,LAICA, ,GRATUITO,GRATUITO,No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13116,Lo Espejo,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25772,9,ESCUELA DE PARV. PART. HAPPY GARDEN, ,69528800,1,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,URBANO,-33.537193,-70.59308,0,Educación Parvularia,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,$10.001 A $25.000,Educación Parvularia/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13110,La Florida,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25773,7,ESCUELA ESP. PART. SAGRADA FAMILIA DE SAN BER, ,65154835,1,13,RM,134,13401,SAN BERNARDO,132,SANTIAGO SUR,3,2,URBANO,-33.588272,-70.70476,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13401,San Bernardo,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25774,5,ESCUELA ESP. PART. ARRAYAN, ,65148293,1,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,URBANO,-33.54679,-70.59286,0,Educación Parvularia,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13110,La Florida,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25775,3,COLEGIO PARTICULAR DE ADULTOS SANTA MARIA DEL TRABAJO, ,73090600,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,URBANO,-33.51515,-70.764305,0,Educación Media H-C Adultos,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,CATÓLICA, ,$1.000 A $10.000,GRATUITO,Educación Media H-C Adultos/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25776,1,ESC. PART. PARV. HEIDI GARDEN SCHOOL, ,65096692,1,13,RM,131,13129,SAN JOAQUÍN,131,SANTIAGO CENTRO,3,2,URBANO,-33.518185,-70.633644,0,Educación Parvularia,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,SIN INFORMACIÓN, ,SIN INFORMACION,SIN INFORMACION,Educación Parvularia/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13129,San Joaquín,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25779,6,COLEGIO POLIV. CARDENAL JOSE MARIA CARO, ,74805100,1,13,RM,131,13112,LA PINTANA,136,CORDILLERA,3,2,URBANO,-33.56444442,-70.62513826,1,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,Enseñanza Media T-P Comercial Niños y Jóvenes,Enseñanza Media T-P Industrial Niños y Jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,CATÓLICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/Enseñanza Media T-P Comercial Niños y Jóvenes/Enseñanza Media T-P Industrial Niños y Jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13112,La Pintana,MEDIO,2018.0,25779.0,224.0,256.0,232.0,2019.0,233.0,291.0,246.0,2018.0,266.0,245.0
2020,25781,8,COLEGIO POLIV.  ARZOBISPO CRESCENTE ERRAZURIZ, ,74805100,1,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,URBANO,-33.57373561,-70.60597188,1,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,Enseñanza Media T-P Industrial Niños y Jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,CATÓLICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/Enseñanza Media T-P Industrial Niños y Jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13201,Puente Alto,ALTO,2018.0,25781.0,273.0,353.0,286.0,2019.0,252.0,303.0,278.0,2018.0,292.0,288.0
2020,25782,6,ESC. ESP. PART. ARAUCARIAS DE PENALOLEN, ,65145509,1,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,URBANO,-33.50540999999999,-70.584076,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,NO ESPECIFICADA,CUALQUIER RELIGION,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13122,Peñalolén,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25783,4,COLEGIO POLIV. ARZOBISPO MANUEL VICUNA, ,74805100,1,13,RM,131,13129,SAN JOAQUÍN,131,SANTIAGO CENTRO,3,2,URBANO,-33.48720121,-70.63987727,1,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,Enseñanza Media T-P Comercial Niños y Jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,CATÓLICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/Enseñanza Media T-P Comercial Niños y Jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13129,San Joaquín,MEDIO,2018.0,25783.0,253.0,260.0,216.0,2019.0,228.0,263.0,241.0,2018.0,255.0,260.0
2020,25784,2,ESCUELA ESP. PART. ARBOLIRIS, ,65144623,1,13,RM,131,13129,SAN JOAQUÍN,131,SANTIAGO CENTRO,3,2,URBANO,-33.490093,-70.629,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13129,San Joaquín,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25785,0,COLEGIO PART. ROYAL AMERICAN SCHOOL, ,77830580,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,4,3,URBANO,-33.50292618999999,-70.76202055,0,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,$50.001 A $100.000,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,MEDIO-BAJO,2018.0,25785.0,275.0,281.0,260.0,2019.0,271.0,288.0,279.0,2018.0,285.0,275.0
2020,25786,9,ESCUELA ESPECIAL PARTICULAR KINERET, ,65154718,1,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,URBANO,-33.36146,-70.72925,0,Educación Especial Discapacidad Intelectual,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Discapacidad Intelectual/Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13125,Quilicura,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25787,7,ESC. ESP. PART. DIEGO THOMPSON, ,65152485,1,13,RM,131,13131,SAN RAMÓN,132,SANTIAGO SUR,3,2,URBANO,-33.536316,-70.6497,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,CATÓLICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13131,San Ramón,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25788,5,ESCUELA BASICA ANA FRANK, ,69071302,1,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,2,1,URBANO,-33.35866849,-70.73691879,1,Educación Parvularia,Educación Básica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13125,Quilicura,MEDIO,,25788.0,,,,2019.0,222.0,235.0,225.0,2018.0,292.0,266.0
2020,25790,7,COLEGIO POLIV. DIEGO PORTALES DE MAIPU, ,65112458,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,URBANO,-33.50972156,-70.79033443,0,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,Enseñanza Media T-P Comercial Niños y Jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/Enseñanza Media T-P Comercial Niños y Jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,MEDIO-BAJO,2018.0,25790.0,245.0,243.0,236.0,2019.0,224.0,243.0,240.0,2018.0,241.0,235.0
2020,25791,5,ESCUELA ESP. PART. RIGOBERTA MENCHU, ,53325064,1,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,URBANO,-33.595737,-70.568504,0,Educación Especial Discapacidad Intelectual,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,NO ESPECIFICADA,HUMANISTA,GRATUITO,GRATUITO,Educación Especial Discapacidad Intelectual/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13201,Puente Alto,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25792,3,ESCUELA ESP. PART. SANTA MARIA DE QUILICURA, ,65154572,1,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,3,2,URBANO,-33.37073999999999,-70.73504,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13125,Quilicura,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25793,1,ESC. ESP. PART. GABRIELA MISTRAL DE PENALOLEN, ,65145363,1,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,URBANO,-33.468685,-70.56658,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13122,Peñalolén,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25795,8,COLEGIO PARTICULAR BLUMENTHAL, ,65155817,1,13,RM,136,13601,TALAGANTE,135,TALAGANTE,3,2,URBANO,-33.68726358,-70.97063465,0,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13601,Talagante,SIN CATEGORIA: FALTA DE INFORMACIÓN,2018.0,25795.0,241.0,236.0,229.0,,,,,,,
2020,25797,4,ESCUELA B-SICA PUCARA LASANA, ,69071302,1,13,RM,131,13125,QUILICURA,137,SANTIAGO NORTE,2,1,URBANO,-33.37732411,-70.72770616,1,Educación Parvularia,Educación Básica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13125,Quilicura,MEDIO-BAJO,,25797.0,,,,2019.0,192.0,220.0,207.0,2018.0,235.0,223.0
2020,25798,2,COLEGIO RELIGIOSO SANTA MARGARITA, ,65116781,1,13,RM,131,13130,SAN MIGUEL,131,SANTIAGO CENTRO,3,2,URBANO,-33.50547992,-70.64704376,1,Educación Básica,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Básica/Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13130,San Miguel,MEDIO,2018.0,25798.0,241.0,236.0,229.0,2019.0,252.0,252.0,261.0,2018.0,246.0,266.0
2020,25799,0,ESC. BAS. PART. ERNESTINA KRISCHUK, ,65117472,1,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,URBANO,-33.6254626,-70.58124169,0,Educación Parvularia,Educación Básica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13201,Puente Alto,MEDIO,,25799.0,,,,2019.0,253.0,271.0,260.0,2018.0,296.0,266.0
2020,25801,6,ESCUELA ESP. LA ESPIGA, ,65143952,1,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,URBANO,-33.58279799999999,-70.57889,0,Educación Especial Discapacidad Intelectual,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Discapacidad Intelectual/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13201,Puente Alto,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25803,2,ESC. PART. ALBERT SCHWEITZER, ,65149800,1,13,RM,132,13201,PUENTE ALTO,136,CORDILLERA,3,2,URBANO,-33.62928372999999,-70.62308812,1,Educación Parvularia,Educación Básica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13201,Puente Alto,MEDIO,,25803.0,,,,2019.0,214.0,235.0,217.0,2018.0,243.0,229.0
2020,25804,0,COLEGIO PART. ANTUPIREN, ,65135543,1,13,RM,131,13122,PEÑALOLÉN,133,SANTIAGO ORIENTE,3,2,URBANO,-33.47572099,-70.55512798,0,Educación Parvularia,Educación Básica,Enseñanza Media H-C niños y jóvenes,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,NO ESPECIFICADA,LAICA - VALÓRICA,$1.000 A $10.000,$50.001 A $100.000,Educación Parvularia/Educación Básica/Enseñanza Media H-C niños y jóvenes/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13122,Peñalolén,MEDIO,2018.0,25804.0,251.0,283.0,256.0,2019.0,247.0,283.0,260.0,2018.0,276.0,269.0
2020,25806,7,ESCUELA BASICA ESPANA DE MELIPILLA, ,77835340,1,13,RM,135,13501,MELIPILLA,135,TALAGANTE,3,2,URBANO,-33.68507875,-71.20462108,0,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,0,2,LAICA, ,GRATUITO,$10.001 A $25.000,No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13501,Melipilla,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25807,5,ESCUELA ESP. PART. LA PASCANA, ,65096355,1,13,RM,131,13110,LA FLORIDA,136,CORDILLERA,3,2,URBANO,-33.558006,-70.59159,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13110,La Florida,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25808,3,ESC. BAS. PART. LAS NACIONES, ,65143333,1,13,RM,131,13119,MAIPÚ,134,SANTIAGO PONIENTE,3,2,URBANO,-33.52186111999999,-70.7866748,0,Educación Parvularia,Educación Básica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,NO ESPECIFICADA,LAICO,GRATUITO,GRATUITO,Educación Parvularia/Educación Básica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13119,Maipú,MEDIO-BAJO,,25808.0,,,,2019.0,205.0,249.0,201.0,2018.0,251.0,232.0
2020,25809,1,ESC.ESP. PART.SAN VICENTE DE PAUL DE CONCHAL-, ,65114793,1,13,RM,131,13104,CONCHALÍ,137,SANTIAGO NORTE,3,2,URBANO,-33.394653,-70.66345,0,Educación Especial Trastornos Específicos del Lenguaje,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Especial Trastornos Específicos del Lenguaje/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13104,Conchalí,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
2020,25812,1,LICEO MUNICIP. DE ADULTOS PEDRO J. RODRIGUEZ, ,70954200,1,13,RM,133,13302,LAMPA,137,SANTIAGO NORTE,1,1,URBANO,-33.235577,-70.805145,0,Educación Básica Adultos Sin Oficios,Educación Media H-C Adultos,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,No Aplica,1,1,LAICA, ,GRATUITO,GRATUITO,Educación Básica Adultos Sin Oficios/Educación Media H-C Adultos/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica/No Aplica,13302,Lampa,SIN CATEGORIA: FALTA DE INFORMACIÓN,,,,,,,,,,,,
